State,Date/Time,Month of Accident,Day of the Week,Is Weekend?,Accident Time Slots,Road_Type,Weather_Conditions,Alcohol_Involved,Driver_Fatigue,Road_Conditions,Speed_Limit,Number_of_Deaths,Number_of_Injuries,Severity
Uttar Pradesh,27-07-2021 15:00,July,Tuesday,0,Afternoon Rush Hour,Rural,Sunny,No,Yes,Good,80,1,5,High
Maharashtra,26-07-2021 21:30,July,Monday,0,Night Traffic,Urban,Sunny,Yes,No,Good,60,2,2,Moderate
Kerala,25-07-2021 14:15,July,Sunday,1,Afternoon Rush Hour,Urban,Sunny,No,No,Fair,50,1,4,Moderate
Andhra Pradesh,25-07-2021 08:00,July,Sunday,1,Morning Rush Hour,Rural,Foggy,No,No,Good,80,4,1,High
Tamil Nadu,24-07-2021 11:45,July,Saturday,1,Afternoon Rush Hour,Urban,Sunny,No,Yes,Fair,60,2,2,Moderate
Punjab,23-07-2021 19:30,July,Friday,0,Night Traffic,Urban,Rainy,Yes,No,Fair,50,3,3,High
Maharashtra,23-07-2021 09:00,July,Friday,0,Morning Rush Hour,Rural,Sunny,No,No,Poor,80,1,5,High
Tamil Nadu,22-07-2021 18:20,July,Thursday,0,Evening Rush Hour,Rural,Foggy,No,No,Poor,70,4,1,High
West Bengal,22-07-2021 13:30,July,Thursday,0,Afternoon Rush Hour,Urban,Sunny,No,No,Good,60,2,2,Moderate
Uttar Pradesh,21-07-2021 08:15,July,Wednesday,0,Morning Rush Hour,Rural,Foggy,No,No,Poor,50,1,6,High
Kerala,20-07-2021 22:45,July,Tuesday,0,Night Traffic,Urban,Rainy,No,Yes,Poor,60,2,3,Moderate
Andhra Pradesh,20-07-2021 14:00,July,Tuesday,0,Afternoon Rush Hour,Rural,Sunny,No,No,Good,80,3,4,High
Punjab,19-07-2021 07:30,July,Monday,0,Off-Peak,Urban,Sunny,Yes,No,Good,50,2,2,Moderate
Maharashtra,18-07-2021 21:15,July,Sunday,1,Night Traffic,Urban,Sunny,No,Yes,Good,60,1,5,High
Tamil Nadu,18-07-2021 16:00,July,Sunday,1,Evening Rush Hour,Urban,Sunny,No,No,Fair,50,4,1,High
Odisha,18-07-2021 11:20,July,Sunday,1,Afternoon Rush Hour,Urban,Sunny,No,No,Poor,60,1,3,Moderate
Uttar Pradesh,17-07-2021 21:30,July,Saturday,1,Night Traffic,Urban,Sunny,Yes,No,Good,60,2,2,Moderate
West Bengal,17-07-2021 09:00,July,Saturday,1,Morning Rush Hour,Rural,Sunny,No,No,Good,80,1,3,Moderate
Maharashtra,16-07-2021 18:15,July,Friday,0,Evening Rush Hour,Rural,Foggy,No,No,Poor,80,3,2,High
Karnataka,15-07-2021 10:45,July,Thursday,0,Morning Rush Hour,Urban,Rainy,No,Yes,Fair,50,1,4,Moderate
West Bengal,29-06-2021 10:40,June,Tuesday,0,Morning Rush Hour,Rural,Sunny,No,No,Good,70,1,5,High
Gujarat,28-06-2021 15:25,June,Monday,0,Afternoon Rush Hour,Rural,Sunny,No,No,Good,70,0,5,High
Maharashtra,27-06-2021 08:15,June,Sunday,1,Morning Rush Hour,Urban,Foggy,Yes,No,Poor,40,1,4,Moderate
Karnataka,26-06-2021 19:30,June,Saturday,1,Night Traffic,Rural,Sunny,No,No,Fair,60,3,2,High
Andhra Pradesh,25-06-2021 12:40,June,Friday,0,Afternoon Rush Hour,Urban,Sunny,No,Yes,Poor,50,2,3,Moderate
Haryana,24-06-2021 05:55,June,Thursday,0,Off-Peak,Rural,Sunny,No,No,Good,70,1,2,Moderate
Punjab,23-06-2021 14:05,June,Wednesday,0,Afternoon Rush Hour,Urban,Rainy,Yes,No,Poor,50,4,1,High
Gujarat,22-06-2021 10:20,June,Tuesday,0,Morning Rush Hour,Rural,Sunny,No,No,Fair,60,2,3,Moderate
Maharashtra,21-06-2021 18:45,June,Monday,0,Evening Rush Hour,Urban,Foggy,No,No,Poor,40,0,6,High
Karnataka,21-06-2021 07:30,June,Monday,0,Off-Peak,Rural,Sunny,No,Yes,Poor,70,1,4,Moderate
Tamil Nadu,20-06-2021 22:15,June,Sunday,1,Night Traffic,Urban,Rainy,Yes,No,Good,50,3,2,High
Chhattisgarh,15-06-2021 14:10,June,Tuesday,0,Afternoon Rush Hour,Rural,Sunny,No,Yes,Fair,60,1,2,Moderate
Tamil Nadu,14-06-2021 08:55,June,Monday,0,Morning Rush Hour,Urban,Sunny,No,Yes,Good,40,2,2,Moderate
Karnataka,13-06-2021 16:40,June,Sunday,1,Evening Rush Hour,Rural,Sunny,Yes,No,Good,90,3,1,High
Maharashtra,12-06-2021 12:15,June,Saturday,1,Afternoon Rush Hour,Urban,Rainy,No,No,Poor,50,1,4,Moderate
Delhi,12-06-2021 08:15,June,Saturday,1,Morning Rush Hour,Urban,Rainy,No,Yes,Poor,40,1,5,High
Kerala,11-06-2021 03:30,June,Friday,0,Early Morning,Urban,Sunny,No,Yes,Good,40,2,2,Moderate
Gujarat,10-06-2021 21:10,June,Thursday,0,Night Traffic,Rural,Sunny,No,No,Good,70,1,1,Low
Andhra Pradesh,09-06-2021 14:20,June,Wednesday,0,Afternoon Rush Hour,Urban,Sunny,Yes,No,Fair,50,1,3,Moderate
Telangana,08-06-2021 13:40,June,Tuesday,0,Afternoon Rush Hour,Urban,Sunny,No,Yes,Fair,70,1,1,Low
Rajasthan,08-06-2021 11:00,June,Tuesday,0,Afternoon Rush Hour,Rural,Sunny,No,No,Poor,60,2,2,Moderate
Tamil Nadu,07-06-2021 06:30,June,Monday,0,Off-Peak,Urban,Sunny,No,Yes,Good,50,3,1,High
Karnataka,06-06-2021 19:15,June,Sunday,1,Night Traffic,Rural,Sunny,Yes,No,Good,80,1,2,Moderate
Rajasthan,05-06-2021 16:25,June,Saturday,1,Evening Rush Hour,Urban,Sunny,No,Yes,Good,60,1,2,Moderate
Maharashtra,05-06-2021 08:45,June,Saturday,1,Morning Rush Hour,Urban,Rainy,No,No,Poor,40,1,4,Moderate
Karnataka,03-06-2021 18:20,June,Thursday,0,Evening Rush Hour,Rural,Sunny,Yes,No,Poor,80,3,1,High
Andhra Pradesh,02-06-2021 03:55,June,Wednesday,0,Early Morning,Urban,Sunny,No,Yes,Poor,50,1,3,Moderate
West Bengal,01-06-2021 11:30,June,Tuesday,0,Afternoon Rush Hour,Rural,Sunny,No,No,Good,70,2,2,Moderate
Maharashtra,31-05-2021 16:10,May,Monday,0,Evening Rush Hour,Urban,Sunny,No,No,Good,40,1,1,Low
Kerala,30-05-2021 07:20,May,Sunday,1,Off-Peak,Rural,Rainy,Yes,No,Poor,60,4,2,High
Uttar Pradesh,29-05-2021 19:45,May,Saturday,1,Night Traffic,Urban,Sunny,No,Yes,Poor,50,2,3,Moderate
Tamil Nadu,28-05-2021 13:30,May,Friday,0,Afternoon Rush Hour,Rural,Sunny,No,No,Good,90,1,1,Low
Assam,27-05-2021 03:20,May,Thursday,0,Early Morning,Urban,Foggy,No,Yes,Poor,60,1,2,Moderate
Karnataka,26-05-2021 16:15,May,Wednesday,0,Evening Rush Hour,Rural,Sunny,Yes,No,Poor,80,3,2,High
Andhra Pradesh,25-05-2021 11:40,May,Tuesday,0,Afternoon Rush Hour,Urban,Sunny,No,Yes,Poor,50,1,1,Low
West Bengal,24-05-2021 15:10,May,Monday,0,Afternoon Rush Hour,Rural,Sunny,No,No,Good,70,2,3,Moderate
Maharashtra,23-05-2021 06:55,May,Sunday,1,Off-Peak,Urban,Rainy,No,No,Fair,40,1,4,Moderate
Kerala,22-05-2021 21:30,May,Saturday,1,Night Traffic,Rural,Foggy,Yes,No,Poor,60,4,1,High
Uttar Pradesh,21-05-2021 09:45,May,Friday,0,Morning Rush Hour,Urban,Sunny,No,Yes,Poor,50,2,2,Moderate
Tamil Nadu,20-05-2021 17:00,May,Thursday,0,Evening Rush Hour,Rural,Sunny,No,No,Good,90,1,3,Moderate
Assam,19-05-2021 14:30,May,Wednesday,0,Afternoon Rush Hour,Urban,Rainy,No,No,Poor,40,1,1,Low
Manipur,18-05-2021 19:30,May,Tuesday,0,Night Traffic,Rural,Sunny,No,No,Good,60,0,4,Low
Karnataka,18-05-2021 12:15,May,Tuesday,0,Afternoon Rush Hour,Rural,Sunny,No,Yes,Poor,70,2,5,High
Andhra Pradesh,17-05-2021 19:10,May,Monday,0,Night Traffic,Urban,Sunny,No,Yes,Fair,60,1,2,Moderate
Chhattisgarh,17-05-2021 07:45,May,Monday,0,Off-Peak,Rural,Sunny,No,Yes,Fair,70,3,6,High
Jharkhand,16-05-2021 14:15,May,Sunday,1,Afternoon Rush Hour,Urban,Foggy,Yes,No,Good,40,1,2,Moderate
West Bengal,16-05-2021 08:20,May,Sunday,1,Morning Rush Hour,Rural,Rainy,Yes,No,Good,80,3,2,High
Madhya Pradesh,15-05-2021 09:30,May,Saturday,1,Morning Rush Hour,Rural,Rainy,No,No,Poor,60,2,5,High
Maharashtra,15-05-2021 02:45,May,Saturday,1,Early Morning,Urban,Foggy,No,Yes,Poor,50,1,4,Moderate
Odisha,14-05-2021 16:00,May,Friday,0,Evening Rush Hour,Urban,Rainy,No,Yes,Poor,50,0,1,Low
Haryana,13-05-2021 13:20,May,Thursday,0,Afternoon Rush Hour,Rural,Sunny,No,No,Fair,80,1,3,Moderate
Punjab,12-05-2021 06:15,May,Wednesday,0,Off-Peak,Urban,Sunny,Yes,No,Good,30,2,4,Moderate
Bihar,11-05-2021 19:00,May,Tuesday,0,Night Traffic,Rural,Sunny,No,Yes,Fair,70,3,6,High
Assam,10-05-2021 11:45,May,Monday,0,Afternoon Rush Hour,Urban,Foggy,No,No,Poor,40,1,2,Moderate
Gujarat,09-05-2021 17:30,May,Sunday,1,Evening Rush Hour,Rural,Sunny,No,No,Good,60,0,4,Low
West Bengal,08-05-2021 08:00,May,Saturday,1,Morning Rush Hour,Urban,Sunny,No,Yes,Fair,50,1,3,Moderate
Rajasthan,07-05-2021 14:30,May,Friday,0,Afternoon Rush Hour,Rural,Rainy,No,No,Poor,60,2,5,High
Tamil Nadu,06-05-2021 12:00,May,Thursday,0,Afternoon Rush Hour,Urban,Sunny,Yes,No,Good,30,0,1,Low
Uttar Pradesh,05-05-2021 21:20,May,Wednesday,0,Night Traffic,Rural,Sunny,No,No,Fair,80,1,2,Moderate
Maharashtra,04-05-2021 06:00,May,Tuesday,0,Off-Peak,Rural,Sunny,No,Yes,Good,70,3,6,High
Delhi,03-05-2021 10:15,May,Monday,0,Morning Rush Hour,Urban,Foggy,No,No,Poor,50,0,2,Low
Karnataka,02-05-2021 18:45,May,Sunday,1,Evening Rush Hour,Urban,Rainy,Yes,No,Good,40,1,4,Moderate
Andhra Pradesh,01-05-2021 15:30,May,Saturday,1,Afternoon Rush Hour,Rural,Sunny,No,No,Poor,60,2,3,Moderate
